# OpenSignals Text File Format. Version 1
# {"00:07:80:8C:AD:D6": {"position": 0, "device": "biosignalsplux", "device name": "ECG", "device connection": "BTH00:07:80:8C:AD:D6", "sampling rate": 1000, "resolution": [16], "firmware version": 776, "comments": "krishna2", "keywords": "", "mode": 0, "sync interval": 2, "date": "2024-2-28", "time": "14:55:59.953", "channels": [1], "sensor": ["BVP"], "label": ["CH1"], "column": ["nSeq", "DI", "CH1"], "special": [{"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}], "digital IO": [0, 1], "sleeve color": ["dark_blue"]}}
# EndOfHeader
194	0	35640	
195	0	35524	
196	0	35298	
197	0	35308	
198	0	35372	
199	0	35220	
200	0	35144	
201	0	35138	
202	0	35109	
203	0	34924	
204	0	34884	
205	0	34712	
206	0	34612	
207	0	34533	
208	0	34594	
209	0	34538	
210	0	34552	
211	0	34428	
212	0	34274	
213	0	34336	
214	0	34300	
215	0	34309	
216	0	34312	
217	0	34036	
218	0	34108	
219	0	34128	
220	0	34085	
221	0	33974	
222	0	33922	
223	0	33812	
224	0	33860	
225	0	33888	
226	0	33762	
227	0	33786	
228	0	33768	
229	0	33712	
230	0	33716	
231	0	33624	
232	0	33640	
233	0	33662	
234	0	33616	
235	0	33554	
236	0	33564	
237	0	33540	
238	0	33428	
239	0	33425	
240	0	33380	
241	0	33473	
242	0	33575	
243	0	33488	
244	0	33472	
245	0	33424	
246	0	33578	
247	0	33436	
248	0	33438	
249	0	33460	
250	0	33396	
251	0	33353	
252	0	33348	
253	0	33348	
254	0	33370	
255	0	33316	
256	0	33457	
257	0	33440	
258	0	33420	
259	0	33390	
260	0	33376	
261	0	33402	
262	0	33428	
263	0	33400	
264	0	33394	
265	0	33472	
266	0	33594	
267	0	33456	
268	0	33337	
269	0	33400	
270	0	33464	
271	0	33412	
272	0	33364	
273	0	33460	
274	0	33572	
275	0	33539	
276	0	33452	
277	0	33568	
278	0	33504	
279	0	33536	
280	0	33488	
281	0	33484	
282	0	33616	
283	0	33485	
284	0	33592	
285	0	33530	
286	0	33454	
287	0	33544	
288	0	33552	
289	0	33572	
290	0	33692	
291	0	33644	
292	0	33584	
293	0	33621	
294	0	33646	
295	0	33596	
296	0	33552	
297	0	33576	
298	0	33704	
299	0	33494	
300	0	33632	
301	0	33664	
302	0	33704	
303	0	33652	
304	0	33679	
305	0	33608	
306	0	33432	
307	0	33576	
308	0	33602	
309	0	33614	
310	0	33624	
311	0	33532	
312	0	33656	
313	0	33617	
314	0	33672	
315	0	33664	
316	0	33600	
317	0	33592	
318	0	33554	
319	0	33525	
320	0	33568	
321	0	33593	
322	0	33600	
323	0	33556	
324	0	33445	
325	0	33572	
326	0	33588	
327	0	33520	
328	0	33442	
329	0	33447	
330	0	33444	
331	0	33488	
332	0	33380	
333	0	33512	
334	0	33420	
335	0	33344	
336	0	33338	
337	0	33489	
338	0	33284	
339	0	33293	
340	0	33184	
341	0	33132	
342	0	33237	
343	0	33205	
344	0	33148	
345	0	33177	
346	0	33200	
347	0	33144	
348	0	33168	
349	0	33188	
350	0	33097	
351	0	32976	
352	0	33056	
353	0	33070	
354	0	32952	
355	0	32903	
356	0	33060	
357	0	33024	
358	0	32872	
359	0	32966	
360	0	32862	
361	0	32851	
362	0	32884	
363	0	32752	
364	0	32638	
365	0	32720	
366	0	32624	
367	0	32614	
368	0	32609	
369	0	32686	
370	0	32564	
371	0	32504	
372	0	32526	
373	0	32586	
374	0	32648	
375	0	32505	
376	0	32480	
377	0	32360	
378	0	32372	
379	0	32394	
380	0	32267	
381	0	32244	
382	0	32324	
383	0	32224	
384	0	32186	
385	0	32216	
386	0	32264	
387	0	32128	
388	0	32012	
389	0	32060	
390	0	32052	
391	0	31958	
392	0	31988	
393	0	32094	
394	0	32004	
395	0	31961	
396	0	31940	
397	0	31936	
398	0	31832	
399	0	31799	
400	0	31692	
401	0	31670	
402	0	31737	
403	0	31676	
404	0	31556	
405	0	31572	
406	0	31596	
407	0	31561	
408	0	31488	
409	0	31540	
410	0	31516	
411	0	31368	
412	0	31396	
413	0	31404	
414	0	31349	
415	0	31321	
416	0	31313	
417	0	31173	
418	0	31144	
419	0	31290	
420	0	31098	
421	0	31070	
422	0	31222	
423	0	31140	
424	0	31061	
425	0	31006	
426	0	30928	
427	0	30834	
428	0	30884	
429	0	30957	
430	0	30852	
431	0	30853	
432	0	30848	
433	0	30808	
434	0	30858	
435	0	30740	
436	0	30848	
437	0	30786	
438	0	30660	
439	0	30688	
440	0	30602	
441	0	30565	
442	0	30618	
443	0	30492	
444	0	30560	
445	0	30594	
446	0	30523	
447	0	30410	
448	0	30444	
449	0	30472	
450	0	30455	
451	0	30462	
452	0	30380	
453	0	30549	
454	0	30520	
455	0	30368	
456	0	30381	
457	0	30484	
458	0	30392	
459	0	30256	
460	0	30232	
461	0	30348	
462	0	30352	
463	0	30271	
464	0	30258	
465	0	30191	
466	0	30255	
467	0	30112	
468	0	30128	
469	0	30169	
470	0	30180	
471	0	30192	
472	0	30093	
473	0	30103	
474	0	30281	
475	0	30162	
476	0	30056	
477	0	30132	
478	0	30122	
479	0	30084	
480	0	30032	
481	0	30054	
482	0	30144	
483	0	29968	
484	0	30092	
485	0	30020	
486	0	29952	
487	0	30020	
488	0	30044	
489	0	30058	
490	0	30024	
491	0	29994	
492	0	29884	
493	0	30024	
494	0	29984	
495	0	30016	
496	0	29976	
497	0	30029	
498	0	29940	
499	0	29930	
500	0	29876	
501	0	29962	
502	0	30044	
503	0	29936	
504	0	29880	
505	0	29942	
506	0	29848	
507	0	29760	
508	0	29852	
509	0	29868	
510	0	29836	
511	0	29852	
512	0	29799	
513	0	29928	
514	0	29850	
515	0	29864	
516	0	29888	
517	0	29800	
518	0	29742	
519	0	29850	
520	0	29740	
521	0	29796	
522	0	29908	
523	0	29842	
524	0	29806	
525	0	29744	
526	0	29825	
527	0	29722	
528	0	29684	
529	0	29704	
530	0	29792	
531	0	29637	
532	0	29706	
533	0	29704	
534	0	29684	
535	0	29604	
536	0	29667	
537	0	29652	
538	0	29602	
539	0	29660	
540	0	29625	
541	0	29661	
542	0	29646	
543	0	29580	
544	0	29517	
545	0	29498	
546	0	29476	
547	0	29504	
548	0	29404	
549	0	29408	
550	0	29408	
551	0	29406	
552	0	29447	
553	0	29456	
554	0	29426	
555	0	29322	
556	0	29326	
557	0	29256	
558	0	29207	
559	0	29282	
560	0	29173	
561	0	29136	
562	0	29212	
563	0	29199	
564	0	29136	
565	0	29184	
566	0	29052	
567	0	28945	
568	0	28963	
569	0	28956	
570	0	28922	
571	0	28948	
572	0	28864	
573	0	28904	
574	0	28772	
575	0	28815	
576	0	28872	
577	0	28892	
578	0	28624	
579	0	28756	
580	0	28578	
581	0	28652	
582	0	28684	
583	0	28600	
584	0	28498	
585	0	28532	
586	0	28492	
587	0	28416	
588	0	28410	
589	0	28416	
590	0	28400	
591	0	28364	
592	0	28312	
593	0	28381	
594	0	28356	
595	0	28278	
596	0	28305	
597	0	28284	
598	0	28272	
599	0	28327	
600	0	28288	
601	0	28337	
602	0	28386	
603	0	28312	
604	0	28379	
605	0	28430	
606	0	28436	
607	0	28414	
608	0	28472	
609	0	28570	
610	0	28824	
611	0	28916	
612	0	28928	
613	0	29104	
614	0	29216	
615	0	29272	
616	0	29408	
617	0	29595	
618	0	29606	
619	0	29749	
620	0	30064	
621	0	30120	
622	0	30384	
623	0	30554	
624	0	30668	
625	0	30913	
626	0	31106	
627	0	31305	
628	0	31536	
629	0	31692	
630	0	31960	
631	0	32208	
632	0	32434	
633	0	32704	
634	0	33068	
635	0	33216	
636	0	33336	
637	0	33604	
638	0	33974	
639	0	34146	
640	0	34212	
641	0	34648	
642	0	34957	
643	0	35012	
644	0	35198	
645	0	35484	
646	0	35746	
647	0	35932	
648	0	36224	
649	0	36416	
650	0	36667	
651	0	36992	
652	0	37096	
653	0	37336	
654	0	37632	
655	0	37752	
656	0	37888	
657	0	38040	
658	0	38364	
659	0	38500	
660	0	38660	
661	0	38870	
662	0	39148	
663	0	39256	
664	0	39438	
665	0	39620	
666	0	39742	
667	0	39804	
668	0	39960	
669	0	40184	
670	0	40433	
671	0	40576	
672	0	40680	
673	0	40763	
674	0	40840	
675	0	41052	
676	0	41240	
677	0	41388	
678	0	41457	
679	0	41637	
680	0	41642	
681	0	41780	
682	0	41872	
683	0	42020	
684	0	42080	
685	0	42208	
686	0	42184	
687	0	42292	
688	0	42420	
689	0	42456	
690	0	42656	
691	0	42722	
692	0	42792	
693	0	42850	
694	0	43116	
695	0	42992	
696	0	43032	
697	0	43145	
698	0	43132	
699	0	43130	
700	0	43276	
701	0	43352	
702	0	43417	
703	0	43468	
704	0	43482	
705	0	43464	
706	0	43496	
707	0	43508	
708	0	43588	
709	0	43644	
710	0	43680	
711	0	43720	
712	0	43648	
713	0	43722	
714	0	43872	
715	0	43692	
716	0	43808	
717	0	43872	
718	0	43840	
719	0	43744	
720	0	43746	
721	0	43696	
722	0	43848	
723	0	43748	
724	0	43626	
725	0	43704	
726	0	43688	
727	0	43648	
728	0	43692	
729	0	43644	
730	0	43770	
731	0	43773	
732	0	43620	
733	0	43600	
734	0	43604	
735	0	43599	
736	0	43604	
737	0	43509	
738	0	43560	
739	0	43404	
740	0	43341	
741	0	43324	
742	0	43392	
743	0	43321	
744	0	43296	
745	0	43276	
746	0	43168	
747	0	43125	
748	0	43116	
749	0	43136	
750	0	43065	
751	0	43072	
752	0	42980	
753	0	42980	
754	0	42934	
755	0	42868	
756	0	42924	
757	0	42932	
758	0	42760	
759	0	42664	
760	0	42676	
761	0	42612	
762	0	42668	
763	0	42520	
764	0	42412	
765	0	42376	
766	0	42288	
767	0	42260	
768	0	42244	
769	0	42136	
770	0	42240	
771	0	42136	
772	0	42058	
773	0	42056	
774	0	42040	
775	0	41964	
776	0	41908	
777	0	41832	
778	0	41793	
779	0	41708	
780	0	41636	
781	0	41639	
782	0	41648	
783	0	41456	
784	0	41380	
785	0	41408	
786	0	41338	
787	0	41274	
788	0	41236	
789	0	41208	
790	0	41152	
791	0	41144	
792	0	41025	
793	0	41118	
794	0	41065	
795	0	40776	
796	0	40764	
797	0	40826	
798	0	40714	
799	0	40624	
800	0	40528	
801	0	40416	
802	0	40488	
803	0	40392	
804	0	40328	
805	0	40259	
806	0	40200	
807	0	40160	
808	0	39989	
809	0	39972	
810	0	39968	
811	0	39920	
812	0	39738	
813	0	39668	
814	0	39812	
815	0	39652	
816	0	39406	
817	0	39408	
818	0	39486	
819	0	39284	
820	0	39212	
821	0	39098	
822	0	39024	
823	0	38944	
824	0	38828	
825	0	38737	
826	0	38670	
827	0	38622	
828	0	38560	
829	0	38408	
830	0	38366	
831	0	38396	
832	0	38166	
833	0	38136	
834	0	38001	
835	0	37924	
836	0	37936	
837	0	37752	
838	0	37688	
839	0	37676	
840	0	37494	
841	0	37346	
842	0	37416	
843	0	37274	
844	0	37204	
845	0	37101	
846	0	36938	
847	0	36848	
848	0	36777	
849	0	36728	
850	0	36650	
851	0	36556	
852	0	36404	
853	0	36296	
854	0	36194	
855	0	36253	
856	0	36248	
857	0	36116	
858	0	35924	
859	0	35920	
860	0	35882	
861	0	35713	
862	0	35710	
863	0	35560	
864	0	35400	
865	0	35422	
866	0	35424	
867	0	35340	
868	0	35295	
869	0	35217	
870	0	35114	
871	0	35024	
872	0	34978	
873	0	34936	
874	0	34949	
875	0	34802	
876	0	34752	
877	0	34804	
878	0	34784	
879	0	34656	
880	0	34652	
881	0	34600	
882	0	34463	
883	0	34436	
884	0	34360	
885	0	34392	
886	0	34378	
887	0	34292	
888	0	34189	
889	0	34230	
890	0	34285	
891	0	34232	
892	0	34096	
893	0	34140	
894	0	34232	
895	0	34028	
896	0	33950	
897	0	34053	
898	0	34019	
899	0	33888	
900	0	33841	
901	0	33874	
902	0	33897	
903	0	33954	
904	0	33841	
905	0	33823	
906	0	33842	
907	0	33692	
908	0	33728	
909	0	33765	
910	0	33700	
911	0	33756	
912	0	33732	
913	0	33784	
914	0	33836	
915	0	33794	
916	0	33790	
917	0	33728	
918	0	33710	
919	0	33693	
920	0	33592	
921	0	33650	
922	0	33760	
923	0	33640	
924	0	33588	
925	0	33704	
926	0	33652	
927	0	33580	
928	0	33589	
929	0	33616	
930	0	33680	
931	0	33611	
932	0	33620	
933	0	33576	
934	0	33616	
935	0	33672	
936	0	33702	
937	0	33724	
938	0	33600	
939	0	33716	
940	0	33612	
941	0	33548	
942	0	33676	
943	0	33744	
944	0	33640	
945	0	33620	
946	0	33616	
947	0	33628	
948	0	33560	
949	0	33680	
950	0	33728	
951	0	33724	
952	0	33572	
953	0	33556	
954	0	33744	
955	0	33692	
956	0	33646	
957	0	33685	
958	0	33586	
959	0	33574	
960	0	33718	
961	0	33584	
962	0	33646	
963	0	33740	
964	0	33616	
965	0	33664	
966	0	33578	
967	0	33590	
968	0	33596	
969	0	33548	
970	0	33506	
971	0	33600	
972	0	33590	
973	0	33586	
974	0	33632	
975	0	33499	
976	0	33588	
977	0	33612	
978	0	33586	
979	0	33432	
980	0	33444	
981	0	33508	
982	0	33460	
983	0	33508	
984	0	33416	
985	0	33528	
986	0	33476	
987	0	33418	
988	0	33388	
989	0	33350	
990	0	33413	
991	0	33436	
992	0	33300	
993	0	33390	
994	0	33424	
995	0	33388	
996	0	33361	
997	0	33276	
998	0	33357	
999	0	33242	
1000	0	33158	
1001	0	33308	
1002	0	33300	
1003	0	33148	
1004	0	33156	
1005	0	33160	
1006	0	33088	
1007	0	32961	
1008	0	32981	
1009	0	32978	
1010	0	32952	
1011	0	32992	
1012	0	32841	
1013	0	32900	
1014	0	32920	
1015	0	32971	
1016	0	32960	
1017	0	32909	
1018	0	32836	
1019	0	32732	
1020	0	32677	
1021	0	32620	
1022	0	32628	
1023	0	32637	
1024	0	32532	
1025	0	32532	
1026	0	32552	
1027	0	32493	
1028	0	32416	
1029	0	32386	
1030	0	32389	
1031	0	32432	
1032	0	32328	
1033	0	32328	
1034	0	32248	
1035	0	32254	
1036	0	32240	
1037	0	32144	
1038	0	32104	
1039	0	32064	
1040	0	31948	
1041	0	31944	
1042	0	32056	
1043	0	32100	
1044	0	31993	
1045	0	31904	
1046	0	31840	
1047	0	31820	
1048	0	31744	
1049	0	31749	
1050	0	31786	
1051	0	31716	
1052	0	31672	
1053	0	31628	
1054	0	31618	
1055	0	31607	
1056	0	31489	
1057	0	31508	
1058	0	31512	
1059	0	31426	
1060	0	31420	
1061	0	31332	
1062	0	31304	
1063	0	31414	
1064	0	31300	
1065	0	31264	
1066	0	31120	
1067	0	31096	
1068	0	31048	
1069	0	31076	
1070	0	31109	
1071	0	30999	
1072	0	30960	
1073	0	30936	
1074	0	31001	
1075	0	30940	
1076	0	30828	
1077	0	30756	
1078	0	30720	
1079	0	30624	
1080	0	30672	
1081	0	30520	
1082	0	30644	
1083	0	30636	
1084	0	30425	
1085	0	30412	
1086	0	30405	
1087	0	30344	
1088	0	30350	
1089	0	30344	
1090	0	30316	
1091	0	30320	
1092	0	30272	
1093	0	30208	
1094	0	30216	
1095	0	30137	
1096	0	30104	
1097	0	30098	
1098	0	30032	
1099	0	30026	
1100	0	29992	
1101	0	30006	
1102	0	30048	
1103	0	29922	
1104	0	29768	
1105	0	29837	
1106	0	29808	
1107	0	29682	
1108	0	29604	
1109	0	29620	
1110	0	29720	
1111	0	29728	
1112	0	29584	
1113	0	29562	
1114	0	29488	
1115	0	29406	
1116	0	29475	
1117	0	29424	
1118	0	29380	
1119	0	29368	
1120	0	29338	
1121	0	29386	
1122	0	29336	
1123	0	29260	
1124	0	29220	
1125	0	29132	
1126	0	29092	
1127	0	29036	
1128	0	29028	
1129	0	29030	
1130	0	29076	
1131	0	29020	
1132	0	28872	
1133	0	28948	
1134	0	28929	
1135	0	28816	
1136	0	28784	
1137	0	28908	
1138	0	28920	
1139	0	28848	
1140	0	28736	
1141	0	28774	
1142	0	28799	
1143	0	28840	
1144	0	28656	
1145	0	28589	
1146	0	28524	
1147	0	28572	
1148	0	28545	
1149	0	28512	
1150	0	28539	
1151	0	28516	
1152	0	28448	
1153	0	28451	
1154	0	28538	
1155	0	28450	
1156	0	28344	
1157	0	28295	
1158	0	28262	
1159	0	28349	
1160	0	28136	
1161	0	28256	
1162	0	28240	
1163	0	28072	
1164	0	28136	
1165	0	28120	
1166	0	28124	
1167	0	28148	
1168	0	28136	
1169	0	28006	
1170	0	28111	
1171	0	28076	
1172	0	27950	
1173	0	27984	
1174	0	27966	
1175	0	27969	
1176	0	27943	
1177	0	27842	
1178	0	27908	
1179	0	27836	
1180	0	27860	
1181	0	27772	
1182	0	27876	
1183	0	27808	
1184	0	27688	
1185	0	27732	
1186	0	27712	
1187	0	27586	
1188	0	27632	
1189	0	27608	
1190	0	27694	
1191	0	27680	
1192	0	27601	
1193	0	27574	
1194	0	27712	
1195	0	27597	
1196	0	27642	
1197	0	27574	
1198	0	27482	
1199	0	27504	
1200	0	27500	
1201	0	27408	
1202	0	27460	
1203	0	27386	
1204	0	27341	
1205	0	27336	
1206	0	27336	
1207	0	27298	
1208	0	27310	
1209	0	27314	
1210	0	27276	
1211	0	27256	
1212	0	27342	
1213	0	27315	
1214	0	27222	
1215	0	27182	
1216	0	27164	
1217	0	27136	
1218	0	27168	
1219	0	27053	
1220	0	27032	
1221	0	27064	
1222	0	27104	
1223	0	27052	
1224	0	26964	
1225	0	26944	
1226	0	27016	
1227	0	26932	
1228	0	26984	
1229	0	27028	
1230	0	27029	
1231	0	26931	
1232	0	26865	
1233	0	26888	
1234	0	26986	
1235	0	26968	
1236	0	26898	
1237	0	26810	
1238	0	26766	
1239	0	26768	
1240	0	26844	
1241	0	26876	
1242	0	26880	
1243	0	26902	
1244	0	26704	
1245	0	26720	
1246	0	26750	
1247	0	26781	
1248	0	26665	
1249	0	26708	
1250	0	26622	
1251	0	26676	
1252	0	26784	
1253	0	26772	
1254	0	26730	
1255	0	26726	
1256	0	26679	
1257	0	26636	
1258	0	26640	
1259	0	26568	
1260	0	26608	
1261	0	26530	
1262	0	26685	
1263	0	26594	
1264	0	26560	
1265	0	26632	
1266	0	26671	
1267	0	26584	
1268	0	26487	
1269	0	26492	
1270	0	26520	
1271	0	26561	
1272	0	26530	
1273	0	26536	
1274	0	26560	
1275	0	26440	
1276	0	26410	
1277	0	26457	
1278	0	26569	
1279	0	26514	
1280	0	26504	
1281	0	26432	
1282	0	26488	
1283	0	26452	
1284	0	26348	
1285	0	26412	
1286	0	26448	
1287	0	26433	
1288	0	26392	
1289	0	26426	
1290	0	26414	
1291	0	26484	
1292	0	26417	
1293	0	26391	
1294	0	26420	
1295	0	26460	
1296	0	26330	
1297	0	26440	
1298	0	26381	
1299	0	26287	
1300	0	26390	
1301	0	26336	
1302	0	26453	
1303	0	26439	
1304	0	26392	
1305	0	26336	
1306	0	26352	
1307	0	26313	
1308	0	26251	
1309	0	26310	
1310	0	26316	
1311	0	26292	
1312	0	26348	
1313	0	26350	
1314	0	26410	
1315	0	26392	
1316	0	26392	
1317	0	26381	
1318	0	26366	
1319	0	26258	
1320	0	26320	
1321	0	26293	
1322	0	26401	
1323	0	26248	
1324	0	26228	
1325	0	26361	
1326	0	26388	
1327	0	26324	
1328	0	26275	
1329	0	26320	
1330	0	26209	
1331	0	26273	
1332	0	26352	
1333	0	26402	
1334	0	26388	
1335	0	26232	
1336	0	26237	
1337	0	26262	
1338	0	26205	
1339	0	26373	
1340	0	26321	
1341	0	26298	
1342	0	26476	
1343	0	26328	
1344	0	26296	
1345	0	26341	
1346	0	26356	
1347	0	26326	
1348	0	26277	
1349	0	26248	
1350	0	26248	
1351	0	26291	
1352	0	26274	
1353	0	26412	
1354	0	26408	
1355	0	26310	
1356	0	26268	
1357	0	26360	
1358	0	26308	
1359	0	26184	
1360	0	26306	
1361	0	26274	
1362	0	26272	
1363	0	26245	
1364	0	26228	
1365	0	26264	
1366	0	26359	
1367	0	26284	
1368	0	26245	
1369	0	26256	
1370	0	26116	
1371	0	26137	
1372	0	26198	
1373	0	26252	
1374	0	26240	
1375	0	26128	
1376	0	26204	
1377	0	26238	
1378	0	26223	
1379	0	26204	
1380	0	26164	
1381	0	26152	
1382	0	26150	
1383	0	26104	
1384	0	26110	
1385	0	26276	
1386	0	26184	
1387	0	26045	
1388	0	26088	
1389	0	26100	
1390	0	26142	
1391	0	26168	
1392	0	26092	
1393	0	26220	
1394	0	26196	
1395	0	26105	
1396	0	26047	
1397	0	26103	
1398	0	26104	
1399	0	26042	
1400	0	26021	
1401	0	25988	
1402	0	26178	
1403	0	26092	
1404	0	26140	
1405	0	26148	
1406	0	26143	
1407	0	26008	
1408	0	26076	
1409	0	26028	
1410	0	26034	
1411	0	26036	
1412	0	25932	
1413	0	25986	
1414	0	26072	
1415	0	26001	
1416	0	25986	
1417	0	26124	
1418	0	26100	
1419	0	25904	
1420	0	25896	
1421	0	25956	
1422	0	26089	
1423	0	25944	
1424	0	25882	
1425	0	25920	
1426	0	25948	
1427	0	25909	
1428	0	25904	
1429	0	25885	
1430	0	25860	
1431	0	25896	
1432	0	25792	
1433	0	25917	
1434	0	25908	
1435	0	25935	
1436	0	25912	
1437	0	25816	
1438	0	25916	
1439	0	25792	
1440	0	25860	
1441	0	25697	
1442	0	25788	
1443	0	25764	
1444	0	25658	
1445	0	25666	
1446	0	25775	
1447	0	25716	
1448	0	25687	
1449	0	25642	
1450	0	25628	
1451	0	25756	
1452	0	25674	
1453	0	25596	
1454	0	25706	
1455	0	25660	
1456	0	25546	
1457	0	25632	
1458	0	25704	
1459	0	25546	
1460	0	25684	
1461	0	25524	
1462	0	25648	
1463	0	25596	
1464	0	25600	
1465	0	25540	
1466	0	25620	
1467	0	25532	
1468	0	25536	
1469	0	25489	
1470	0	25576	
1471	0	25617	
1472	0	25584	
1473	0	25480	
1474	0	25652	
1475	0	25546	
1476	0	25536	
1477	0	25548	
1478	0	25533	
1479	0	25410	
1480	0	25524	
1481	0	25441	
1482	0	25548	
1483	0	25572	
1484	0	25480	
1485	0	25504	
1486	0	25534	
1487	0	25408	
1488	0	25421	
1489	0	25389	
1490	0	25341	
1491	0	25344	
1492	0	25417	
1493	0	25397	
1494	0	25499	
1495	0	25464	
1496	0	25440	
1497	0	25441	
1498	0	25446	
1499	0	25260	
1500	0	25412	
1501	0	25388	
1502	0	25316	
1503	0	25288	
1504	0	25248	
1505	0	25332	
1506	0	25356	
1507	0	25250	
1508	0	25214	
1509	0	25179	
1510	0	25270	
1511	0	25272	
1512	0	25164	
1513	0	25260	
1514	0	25376	
1515	0	25152	
1516	0	25144	
1517	0	25318	
1518	0	25318	
1519	0	25112	
1520	0	25161	
1521	0	25124	
1522	0	25197	
1523	0	25277	
1524	0	25212	
1525	0	25184	
1526	0	25212	
1527	0	25108	
1528	0	25024	
1529	0	25075	
1530	0	25114	
1531	0	25084	
1532	0	25061	
1533	0	25140	
1534	0	25148	
1535	0	25178	
1536	0	25152	
1537	0	25094	
1538	0	25053	
1539	0	24980	
1540	0	24954	
1541	0	24990	
1542	0	25156	
1543	0	25000	
1544	0	24908	
1545	0	24993	
1546	0	25044	
1547	0	24952	
1548	0	24936	
1549	0	24960	
1550	0	24964	
1551	0	24908	
1552	0	24972	
1553	0	24922	
1554	0	24996	
1555	0	24996	
1556	0	24908	
1557	0	24960	
1558	0	24892	
